project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
pyepics_epicsapps,2011-01-22,87609e3df454db84cd50c675deb97ca8c45186f3,0,0
pyepics_epicsapps,2011-03-11,95d78c436b43c61989ce8cef9c6d36233638ae23,0,0
pyepics_epicsapps,2011-04-11,d045834ace1ea9f65afaffb58c4f02c3200e2d8d,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,10,0,0,12,4,0,0,887,7
pyepics_epicsapps,2011-05-11,7d17daca752a4acb5f8345e08ebe2fdfcc474687,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,12,0,0,18,6,0,0,1583,15
pyepics_epicsapps,2011-09-05,91e211d84cec1da96e6969fef8837fd6de236d2d,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,12,0,0,22,6,0,0,1631,4
pyepics_epicsapps,2011-10-12,d052be45972361c9e78c5bc91395d7bb1cc60a86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,26,0,0,30,10,0,0,3929,7
pyepics_epicsapps,2011-11-30,483a532f94e25d20d7128d8ec0ee7e9419d06dec,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,25,0,0,30,10,0,0,3959,7
pyepics_epicsapps,2012-01-16,3dafda176dc03f67b4ae97184a848369b2d7e4a2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,26,0,0,30,9,0,0,3996,8
pyepics_epicsapps,2012-03-01,1fa6b0fc3bdd0408d48383d7e48aa301e9941821,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,28,0,0,30,9,0,0,4305,13
pyepics_epicsapps,2012-04-11,e2a222c6af85b406e1de9d48a7900c38fb65ac24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,40,0,0,35,14,0,0,4964,15
pyepics_epicsapps,2012-08-30,168e3c3221143745c870b7f05441c57a24aae839,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,37,0,0,35,14,0,0,3865,24
pyepics_epicsapps,2012-10-04,f51124e70c070aa659d7a8bbbf1184372222b0ba,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,41,0,0,35,13,0,0,4407,20
pyepics_epicsapps,2012-11-13,3753fd7c41a46313390e5682fbc341a725154c2f,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,36,0,0,41,12,0,0,3936,20
pyepics_epicsapps,2012-12-14,df17c335bdb626e765a44bfbbb4d27390620e6a3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,35,0,0,45,12,0,0,3985,21
pyepics_epicsapps,2013-01-23,879a9c994b05796c6cb570915a26bd5fa42acc44,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,36,0,0,41,12,0,0,3936,20
pyepics_epicsapps,2013-03-01,96e19fd91306008e628a6fa152d9183fcda7c285,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,31,0,0,40,9,0,0,3231,12
pyepics_epicsapps,2013-04-16,ad75c5b5ab69a437dab6863c7574803edf2fe811,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,32,0,0,40,10,0,0,3253,12
pyepics_epicsapps,2013-05-28,8eb7e34064d18202f5cf1e2dee4fbdd09ca06aa1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,34,0,0,40,10,0,0,3267,12
pyepics_epicsapps,2013-07-15,206522f99c2465be81d209500d7f4aa97d222e6d,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,33,0,0,40,10,0,0,3276,12
pyepics_epicsapps,2013-08-22,709e8e6a8018b455f137464af59f1d81bd9d3ef5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,35,0,0,43,12,0,0,3754,11
pyepics_epicsapps,2013-09-23,4f93307ba6bdf03e66a26997b9dadc05b6a7af5e,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,34,0,0,40,10,0,0,3350,12
pyepics_epicsapps,2013-11-12,6ee1e3ecb7434859332878065409ddabbe632b6e,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,34,0,0,41,10,0,0,3385,12
pyepics_epicsapps,2014-02-01,d4a99e6cecd87f55011e88616cd82e55c421d27c,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,34,0,0,41,10,0,0,3385,12
