project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
sympy_sympy,2008-01-01,3acc58a746115a1fade69295a7844496a964c32a,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24583,186,0,0,339,60,0,0,37034,83
sympy_sympy,2008-02-01,9c54e5ae753de466bbebbe39f1190aa5e1a10bb5,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25103,201,0,0,365,69,0,0,38522,89
sympy_sympy,2008-03-04,fa2649e46a6bfec58cd2a323396977cfbc5107f8,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25244,201,0,0,367,69,0,0,39033,88
sympy_sympy,2008-04-03,b292b30882fc8561e8743c94e809f50e33d106da,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25768,206,0,0,408,70,0,0,41145,88
sympy_sympy,2008-05-05,0898db5235ad58d5f620e3b86a01982793e08c0b,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26048,215,0,0,404,74,0,0,42255,89
sympy_sympy,2008-06-04,7e46d4a0eef5312714f383d3e6e1bbc2577bf752,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25857,202,0,0,322,64,0,0,41206,85
sympy_sympy,2008-07-04,5f24d96bbacb9f3642d22b673d38d3d10e661275,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26072,204,0,0,322,65,0,0,41906,85
sympy_sympy,2008-08-04,d1853acca252ea2ecc577dc2761e1c07c3b2c3fa,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27336,249,0,0,346,77,0,0,47175,89
sympy_sympy,2008-09-06,fb12f3acf2c1b67e70f3c4d8b00a1ec7ebeed96f,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26991,260,0,0,330,76,0,0,45837,100
sympy_sympy,2008-10-06,b15dab3514eac7ef6296f24443938537fe397489,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27064,263,0,0,330,79,0,0,46251,101
sympy_sympy,2008-11-06,62fd1785e3fe6792198ba48e773458f06062866b,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28049,271,0,0,403,81,0,0,49270,113
