project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
dipy_dipy,2009-10-02,b76097feb8756e1f29e788b8b38103b5c8e6f324,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,1,1,0,0,82,1
dipy_dipy,2009-11-02,a4309f64b10edcb7bd5428d263692d02a1551da4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,9,0,0,7,3,0,0,649,3
dipy_dipy,2009-12-03,9e428a6d2b51909f6f7a494d3f5bbb6f7e9ee68f,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,9,0,0,9,3,0,0,801,5
dipy_dipy,2010-01-06,329f8a4bafa02827b2a45a256b0eded3e5010e6d,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,9,0,0,9,2,0,0,803,5
dipy_dipy,2010-02-06,0cae91f657c7df9bc20c714d379746ff20b0029b,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,15,0,0,55,5,0,0,1276,11
dipy_dipy,2010-03-08,bc3537a3287c6cb1169ed7abe5b7195917bce10c,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,20,0,0,55,5,0,0,1251,12
dipy_dipy,2010-04-08,5d56e4372108e63916a66cffdd621ea2714e327e,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,33,0,0,63,10,0,0,2108,13
dipy_dipy,2010-05-08,d1a1a0c7c0a1dc9803944db13b7fc15d8c6bc74d,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,38,0,0,63,9,0,0,2464,15
dipy_dipy,2010-06-08,dec623b512ef377de871f67c64520493e257dbd9,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,41,0,0,63,11,0,0,2615,18
dipy_dipy,2010-07-09,e4783521e1c3dfcaaaa04311f2359af842f09100,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,48,0,0,65,12,0,0,3055,23
