project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
materialsproject_pymatgen,2011-10-23,fa7f41d8bd769a04cca1f78242ebf072664c871d,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796,39,0,0,78,11,0,0,4740,3
materialsproject_pymatgen,2011-11-22,21170046ccdc080e7bd4ce68da85b141452a7b31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,43,0,0,69,12,0,0,5238,7
materialsproject_pymatgen,2011-12-23,55da52670f24a6b142ebd4c5f9fced6bcdb861d3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,45,0,0,58,13,0,0,4861,8
materialsproject_pymatgen,2012-01-23,9ba8548a9a47fc14e1ec835b1968a0684d61f995,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,45,0,0,49,13,0,0,4588,9
materialsproject_pymatgen,2012-02-24,cc3d886afda86eba2ceca0cded2f799200db3688,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,47,0,0,79,14,0,0,6336,9
materialsproject_pymatgen,2012-03-28,c4ef4af1c9c0dcc3e8ae74f92afdc0564948a0f5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663,80,0,0,101,21,0,0,10105,9
materialsproject_pymatgen,2012-04-28,29cd4335e9d711316919f494c95c6cbedd892d6e,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,81,0,0,101,22,0,0,10417,8
materialsproject_pymatgen,2012-05-28,baecf2a5b1abc1f75f1f7cf94b1baa8848fb8a8e,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4936,100,0,0,131,27,0,0,13260,32
materialsproject_pymatgen,2012-06-27,9bf4cf916e06466f9fccab7ff83bdb017bf48fbf,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5108,102,0,0,135,26,0,0,13656,31
materialsproject_pymatgen,2012-07-27,e07ac917f7c1ad2445cd19ce96d821daf8b90c82,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5574,114,0,0,108,31,0,0,14759,24
