project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
qtile_qtile,2008-07-08,ec7f8b15c72ebccb53d9ba8c934a5828a577e209,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,73,1
qtile_qtile,2008-08-07,921421abeb01e19819b458eb81899f9df90e5e17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,15,0,0,9,2,0,0,1280,7
qtile_qtile,2008-09-14,d91ed3cde835733dcfcd3a932bd634e65ff0398a,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,17,0,0,9,2,0,0,1299,8
qtile_qtile,2008-10-15,86eedf9446b6c5db5c75327c5c8c9b595f056498,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,19,0,0,9,2,0,0,1551,8
qtile_qtile,2008-11-14,d9c3e65b1adfac697971fdf15f9657df86024338,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,27,0,0,9,3,0,0,1695,8
qtile_qtile,2009-01-13,e592cc78519cfb4dbe359836c04be6df1331ef5a,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,27,0,0,9,3,0,0,1729,8
qtile_qtile,2009-02-13,784ea1cf52b97d9329b9f0c258c0d71ae55f3ae2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,35,0,0,13,4,0,0,2162,13
qtile_qtile,2009-03-21,c23f95720252c583daf8dafb4fdaded6ce332a0b,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,34,0,0,11,4,0,0,2037,13
qtile_qtile,2009-07-05,097e97f9453846b299e66d12f52fde083b6532d0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,34,0,0,11,4,0,0,2085,13
qtile_qtile,2009-12-06,f1e8b831c286321faa96350b3f9245ec58aa0fce,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,34,0,0,11,4,0,0,2096,12
qtile_qtile,2010-07-29,bd88fefc252c3be636533c0e7640a229b291c696,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,33,0,0,11,4,0,0,2055,14
qtile_qtile,2010-08-28,9b304c8722c0a1006228c4b4d686f15e46315ce1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,28,0,0,10,3,0,0,2143,10
qtile_qtile,2010-10-06,bdf04268c2c9586b135ed1e1c74c38bb97b7b159,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,31,0,0,13,4,0,0,2218,11
qtile_qtile,2010-11-05,d43fc4641c4571ba3c5d876674e47915a365c517,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,34,0,0,16,6,0,0,2617,9
qtile_qtile,2010-12-06,9b20593b065f8b645667a03411e38da9b329c04c,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,38,0,0,21,7,0,0,3436,12
qtile_qtile,2011-02-19,d313455273b984c555b39801ab645831ef7a774c,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,37,0,0,24,8,0,0,3137,12
qtile_qtile,2011-03-22,3a3ab991b4d907903cd84cd006dd967381cf6b1a,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,39,0,0,25,8,0,0,3618,13
qtile_qtile,2011-04-21,1d5be258576a909fddac14e2218a0bedd0dae616,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,40,0,0,30,11,0,0,4060,13
qtile_qtile,2011-05-22,ffbf057c00231d7e316beca4eb34b3e8ff5adf0f,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,40,0,0,30,8,0,0,4062,14
qtile_qtile,2011-06-26,9a46c072b9abf3d7fa2b34894cb886efc80a11ee,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,43,0,0,34,11,0,0,4406,13
qtile_qtile,2011-07-26,bc6dca022e8996dbd4a05eecc5e570fd12e8127b,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,43,0,0,34,11,0,0,4422,13
qtile_qtile,2011-09-04,915380518148bc85ce7c5e2a67202bb4a5af305e,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,44,0,0,34,11,0,0,4500,13
qtile_qtile,2011-10-18,162d9945d2f5b1d21911b13c462edc1f4b4c919b,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,44,0,0,34,11,0,0,4485,13
qtile_qtile,2011-11-18,9c4f87fbd8d4b1cb5623f9f280f5159766b863e8,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,44,0,0,34,12,0,0,4489,14
qtile_qtile,2011-12-20,6c28ec58f735b4e5f59daa132b55d804245c30c7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,58,0,0,87,19,0,0,6408,6
qtile_qtile,2012-01-21,c36ce311e9e11e9cc1c458dea6529cb6c99fc5d3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,59,0,0,87,17,0,0,6500,7
qtile_qtile,2012-02-21,503286eebcf68293f8d2c6fb962e6b266ca0aab5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,44,0,0,34,11,0,0,4491,13
qtile_qtile,2012-03-29,6ade53c4ffae95c7030e881e2d05ac7474ac667b,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,44,0,0,34,11,0,0,4485,13
qtile_qtile,2012-04-28,2324fa8c10a2da4f0f0439fa897e2a64572e8a68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,46,0,0,65,13,0,0,4916,14
qtile_qtile,2012-06-17,f4fd2c35f1431f35c2805fe997f04553f78eb30c,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,46,0,0,58,11,0,0,4833,14
qtile_qtile,2012-07-31,da30d69201b4f2f926ed866a75a94a5f5add2f21,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,47,0,0,58,13,0,0,4833,15
qtile_qtile,2012-10-04,fd92794006c4b81cdf160cbcdd2010cc83915588,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,60,0,0,94,18,0,0,6648,9
qtile_qtile,2012-11-04,2b87ac82555333a957d78b3896fa4f23beca3670,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,59,0,0,97,20,0,0,6695,8
qtile_qtile,2012-12-05,c6b02894a172495477c349185478328a5b366e3a,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,60,0,0,100,20,0,0,7018,8
qtile_qtile,2013-01-05,b8ea11c84ed6c9629a39e366275254496c876c0d,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,61,0,0,97,19,0,0,7308,9
qtile_qtile,2013-02-05,f9295421bac68d50ad82f517d953bcf99fa11f22,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,63,0,0,97,20,0,0,7418,8
qtile_qtile,2013-03-08,0b57a9cf9faaec29cc13f6f358737f82f58b6bde,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,62,0,0,97,19,0,0,7537,8
qtile_qtile,2013-04-09,3d531c5c86bf074f9b9d0690900e5faa6c12cc04,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,64,0,0,99,20,0,0,7662,8
qtile_qtile,2013-05-09,4054999ba88f0088884284dd86e61d136b8e4846,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077,64,0,0,100,21,0,0,7709,8
qtile_qtile,2013-06-22,567cb0b3d5afdbe26c0b2f083a1b12bd6ed1841e,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,65,0,0,100,21,0,0,7767,8
