project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
couchbase_couchbase-python-client,2013-03-22,0b69dd0e9d7156ece9ea02ac358f3c37bf5013bc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,7,0
couchbase_couchbase-python-client,2013-04-24,75523e83a470169ef4f8827dee86c116b913c034,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9,0,0,5,1,0,0,407,0
couchbase_couchbase-python-client,2013-05-24,96f66b6efe927e09ddda7055bfaa9625a840d4c1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,32,0,0,25,6,0,0,1798,0
couchbase_couchbase-python-client,2013-06-24,e5360d9e820a4d7eaab1a0f8a3110b79e67cd90b,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,42,0,0,20,8,0,0,2817,0
couchbase_couchbase-python-client,2013-08-01,1f0e535b9d534895d2f1aefa57c6f5f71d78e8f1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,49,0,0,26,10,0,0,3268,0
couchbase_couchbase-python-client,2013-09-03,4e826ee2fa4fc0c129c42d7b63bcd9872dbdd463,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,53,0,0,27,11,0,0,3438,0
couchbase_couchbase-python-client,2013-10-07,855dde360781ae405ac1355bd96ef5e8e7aa236e,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,60,0,0,28,12,0,0,3926,3
couchbase_couchbase-python-client,2013-11-20,7cff8cae0a9cbd7c03fe8d4875b49452b3d645d2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,68,0,0,33,13,0,0,4451,8
couchbase_couchbase-python-client,2014-01-07,43737eb84149aecbb01a6208ee30a6f78fd12f75,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,69,0,0,33,13,0,0,4524,8
couchbase_couchbase-python-client,2014-02-10,387854dad41e987fe3e5631e60c30f90f8807d3f,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,69,0,0,33,13,0,0,4580,8
couchbase_couchbase-python-client,2014-04-01,ff062914a02427c9f4cc2b6371627e5ea9962c1e,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,69,0,0,33,13,0,0,4598,8
couchbase_couchbase-python-client,2014-05-08,07bc360d8d841381b7ffe76d69e1f600b164d69c,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,70,0,0,33,13,0,0,4632,8
couchbase_couchbase-python-client,2014-06-10,d7935efaf99a0b8184a1c180d8820eb4a066431a,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,69,0,0,33,13,0,0,4646,8
couchbase_couchbase-python-client,2014-07-17,a6e53bbd70feb77a0b51cb4f7f62dc7667152b54,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,69,0,0,33,12,0,0,4664,8
couchbase_couchbase-python-client,2014-08-26,b68fab51460ece7fb16de8e55a7a42593164e318,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,69,0,0,33,13,0,0,4664,8
couchbase_couchbase-python-client,2014-10-10,ecf81d05b733fa7fb9235a40a6a64467e1f57178,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,69,0,0,33,13,0,0,4666,8
couchbase_couchbase-python-client,2014-11-25,afef70b734d6c49473169682880006790c515258,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,70,0,0,35,13,0,0,4768,11
couchbase_couchbase-python-client,2014-12-26,eb81aa66f291de5e4eb6c6bfbe055ebca38f5d5a,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,72,0,0,35,13,0,0,4858,11
couchbase_couchbase-python-client,2015-02-02,31e30b9e9d886b00c48223deca232bf47caa2b6a,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,73,0,0,32,12,0,0,4819,13
couchbase_couchbase-python-client,2015-03-16,3e3ff7ed2a2348e1ba614990bf1f62b5eab5f6d1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,77,0,0,33,14,0,0,5056,15
couchbase_couchbase-python-client,2015-04-22,25fabfa8593d5a601890a74bf24272dd97e78c68,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371,77,0,0,32,13,0,0,5035,15
couchbase_couchbase-python-client,2015-05-25,b9c6c059234ebf3941607c44357622455880cd9e,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,79,0,0,32,13,0,0,5221,15
couchbase_couchbase-python-client,2015-06-29,c2233467b94006703f126968fd06ae4b4f607334,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,79,0,0,32,12,0,0,5305,15
couchbase_couchbase-python-client,2015-08-07,6176dcff3e4fb78b0c81219e5eff0f5591e71709,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,78,0,0,32,13,0,0,5341,15
couchbase_couchbase-python-client,2015-09-30,9c1c7395f81b515eae17c6b0b55e89610d33a33e,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,78,0,0,32,13,0,0,5359,15
couchbase_couchbase-python-client,2015-11-23,7b4702d3e22232a751ecac004d381590b6115f9b,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,79,0,0,32,14,0,0,5427,16
couchbase_couchbase-python-client,2015-12-30,4bd53cadc2528bbecb8c010eee94eb58dac6d610,104,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,79,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1525,83,0,0,33,14,0,0,5563,17
couchbase_couchbase-python-client,2016-03-01,12467124a620c23317f64dc8c11c8495aeec0da3,104,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,79,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1537,83,0,0,33,15,0,0,5606,17
couchbase_couchbase-python-client,2016-04-07,434cee5829205bf7d2333e0040e9652b119d57e9,107,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,82,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1582,87,0,0,34,15,0,0,5919,17
couchbase_couchbase-python-client,2016-05-09,393f490ce0a59ca41da10016b1c4ef5422097a62,113,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,90,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1859,93,10,2,34,14,0,0,6856,17
couchbase_couchbase-python-client,2016-06-20,020c3100d39ba2daeaf470f4b112b8bf8d736652,113,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,89,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1870,94,11,2,34,14,0,0,6898,17
