project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
mongodb_mongo-python-driver,2009-01-06,b128ec2448008cddff95b1c89cdb2efa5937b70d,0,0
mongodb_mongo-python-driver,2009-02-05,6aba7c9cdbb57d61a1a5e031c8793e9e8147700e,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,30,0,0,64,11,0,0,3322,7
mongodb_mongo-python-driver,2009-03-09,33ef24681257f1e213e4fce31864752667fb8831,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,31,0,0,61,12,0,0,3180,11
mongodb_mongo-python-driver,2009-04-08,4aa0438f76b3d421c06401cded7af8123c86948f,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,32,0,0,63,13,0,0,3398,12
mongodb_mongo-python-driver,2009-05-08,b680f033fa0654823c436bd5cfcad8d383cc990d,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,32,0,0,63,13,0,0,3487,12
mongodb_mongo-python-driver,2009-06-08,ddd97506ad4453c2b44abb1f9ffdd446b4bd1c63,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,37,0,0,73,15,0,0,3956,11
mongodb_mongo-python-driver,2009-07-08,1465bb1fea00a3dc5faaf197f36c744497b33112,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,37,0,0,76,15,0,0,4070,11
mongodb_mongo-python-driver,2009-08-11,20d21c643e461aa8a8b513c6c0cf75fbd13d720e,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,36,0,0,83,15,0,0,3943,12
mongodb_mongo-python-driver,2009-09-10,b9b7b5e955aa7f6f86143656dfd6985afecc3f10,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,37,0,0,85,14,0,0,4158,12
mongodb_mongo-python-driver,2009-10-13,ec2b9640ca3e3c49fc49dd4d22fe954078499f9d,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,36,0,0,71,13,0,0,3986,13
