project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
freely-given-org_bibleorgsys,2011-01-30,3b94ab570f8403c5504519767989e474d5b290b0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,3,0,0,13,1,0,0,626,0
freely-given-org_bibleorgsys,2011-03-13,ba50d793f0713527370b4efc1515c8d41680ff74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,18,0,0,97,6,0,0,3546,0
freely-given-org_bibleorgsys,2011-04-19,f0e484afe93ba7e5791208a0e39d075af805b6b9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,23,0,0,116,7,0,0,4297,0
freely-given-org_bibleorgsys,2011-05-29,b998c1995b4dab3d6a12fcec3af7a4ef350af68d,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,30,0,0,146,15,0,0,6179,0
freely-given-org_bibleorgsys,2011-08-14,f9787fb42c3f5043cd0202e2dd55a96813dc1237,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,30,0,0,159,16,0,0,6783,0
freely-given-org_bibleorgsys,2011-12-06,71a9bd795552034e8f46109b98fe13274778c87b,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,33,0,0,310,19,0,0,8167,1
freely-given-org_bibleorgsys,2012-05-02,ad3cd984126e29650f3efde2fe8a305adc48ea26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,33,0,0,310,17,0,0,8209,1
freely-given-org_bibleorgsys,2012-06-02,18aa81752fa2ac7a0dcebc08ea09ba7ce17411d3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,559,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,40,0,0,350,25,0,0,9656,1
freely-given-org_bibleorgsys,2012-07-04,8587d0bf5a8bb8f4b50af0924ca1f4f55204bd21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,580,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,40,0,0,354,24,0,0,10249,1
freely-given-org_bibleorgsys,2012-10-12,f76a0763dd470c6641bed5568afbc386990632e3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,586,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354,41,0,0,354,23,0,0,10564,1
