project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
openstates_openstates-scrapers,2009-02-26,0827d36f2359afda4062cee94764d751937f5a61,0,0
openstates_openstates-scrapers,2009-03-30,77b8eb83e9debacfe03ab5fa322168069de7c719,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,0,0,0,0,115,10
openstates_openstates-scrapers,2009-05-16,6a7546146e6fd9dcd8eb4bc6514ee72bd14d6b9c,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,14,0,0,13,6,0,0,1285,8
openstates_openstates-scrapers,2009-06-15,86dec1ae21931f56b8eae76bc5a5f5abc1744a83,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,15,0,0,15,6,0,0,1699,12
openstates_openstates-scrapers,2009-07-16,afae9c4a1a655971328056ed1ad0ff5511fa619b,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,16,0,0,15,6,0,0,1932,7
openstates_openstates-scrapers,2009-08-18,1e2fbc9887f9812359210c90c55ef6cde533ba10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,20,0,0,16,6,0,0,2573,6
openstates_openstates-scrapers,2009-10-10,a783fc2324c0d48de3c5a33b7e3021888aa4c57d,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,21,0,0,19,9,0,0,2745,6
openstates_openstates-scrapers,2009-11-11,faf8dc6d6ec93568a3b05ac61d9c8dfcf0d0472b,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,21,0,0,19,9,0,0,2745,6
openstates_openstates-scrapers,2009-12-12,578b43986bcb851bd047c8a3e6662dcbd2f22af3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,21,0,0,20,9,0,0,2753,7
openstates_openstates-scrapers,2010-01-12,5be44b375d4b3bc9ec77d001ac4af38d18a81c21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,23,0,0,21,10,0,0,3212,8
