project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
openstack_nova,2010-05-28,bf6e6e718cdc7488e2da87b21e258ccc065fe499,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10114,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18741,646,0,0,331,116,0,0,67725,438
openstack_nova,2010-06-28,715d33de15beb594c8d6271929a957ce7f5f2e2a,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10159,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18866,654,0,0,329,125,0,0,68126,441
openstack_nova,2010-07-28,25de868554bbf1a9c6e5f9ed295bef6c37194352,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,36,0,0,2,1,0,0,3109,23
openstack_nova,2010-08-27,58e1886113e6408d502d095d382a250d33fa0195,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,54,0,0,4,2,0,0,5375,22
openstack_nova,2010-09-26,9f9f80a6282131ea944b6e3669527ea0c8c4705d,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,77,0,0,8,4,0,0,6540,19
openstack_nova,2010-10-26,d8d12549a5e47c7c44f449f12d6b556e2c56483d,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476,82,0,0,16,7,0,0,8837,18
openstack_nova,2010-11-26,725a1f638b01985a2ae9a4f0a68f16ef31914a51,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602,87,0,0,20,11,0,0,9333,19
openstack_nova,2010-12-27,85acbbe916df8b2d18f0dc3a0b8cad9fcfdd6907,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602,87,0,0,25,11,0,0,9435,24
openstack_nova,2011-01-26,095a70607ca0ec39fe7c04927794862823a1fcfe,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367,113,0,0,24,11,0,0,11947,31
openstack_nova,2011-03-03,24f91e6123c15510e4ed99036b568f3958189941,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,129,0,0,30,14,0,0,14030,33
