project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
reflectometry_refl1d,2010-01-07,a700a707d7312e9252f3acecbbed1c2927342ec7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,51,0,0,26,11,0,0,3570,32
reflectometry_refl1d,2010-02-14,79c623e7cb8946686f20aa21aabfbefefc6281bf,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491,56,0,0,34,15,0,0,4365,37
reflectometry_refl1d,2010-04-08,1a5f8ea25e880aeafbabc6bebaa95203dc4f2b26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,59,0,0,37,18,0,0,4791,38
reflectometry_refl1d,2010-05-17,eeed8732443117de5d8c8b7b386b08a325ce9445,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,77,0,0,39,19,0,0,5659,51
reflectometry_refl1d,2010-06-26,8bd846ba2dee99dc47167b302ad18cae3f973da3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,81,0,0,41,22,0,0,5836,51
reflectometry_refl1d,2010-07-26,2c6bfb3e0d26b89c3e35eb50f400da18f0215178,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,99,0,0,43,24,0,0,7134,67
reflectometry_refl1d,2010-09-03,0fa1e922a29e2f16a05ca79ed93e5515c3199b13,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,103,0,0,44,25,0,0,7487,67
reflectometry_refl1d,2010-10-04,c103b86497572f9aed6872b5b35084031d22af96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,105,0,0,46,25,0,0,7365,67
reflectometry_refl1d,2010-11-05,ba15fd6af264505b976eb082be19a4e1c5ac181c,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,104,0,0,45,24,0,0,7285,66
reflectometry_refl1d,2010-12-06,d7c834cf2f4a5e9151ed50fd1c93a61e2f09279b,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,106,0,0,46,25,0,0,7263,67
