project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
encode_django-rest-framework,2010-12-29,650111dc8c0800e5b7d4c878c1d454657b68efca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,83,1
encode_django-rest-framework,2011-01-30,250ab0f609f32cd3e004e1f2711f9c2e4fd9b57c,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,20,0,0,1,1,0,0,908,2
encode_django-rest-framework,2011-03-03,09a8b9627a8e4686801d08c6d411228e189cc051,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,46,0,0,1,1,0,0,1641,4
encode_django-rest-framework,2011-04-02,4687db680cda52e9836743940e4cf7279b307294,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,50,0,0,2,2,0,0,1797,4
encode_django-rest-framework,2011-05-02,8756664e064a18afc4713d921c318cd968f18433,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,51,0,0,2,2,0,0,1858,4
encode_django-rest-framework,2011-06-02,c4d800ef326b1e5b571a41d5f6258f15d2652b79,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,50,0,0,2,2,0,0,1816,4
encode_django-rest-framework,2011-07-02,83b47c4b766273f0691c0a81a373237867de75af,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,55,0,0,6,6,0,0,2297,5
encode_django-rest-framework,2011-08-04,0542382489598aa751c1b4e60ca1748735d9e4c0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,58,0,0,6,6,0,0,2561,5
encode_django-rest-framework,2011-09-29,249eb6f931e88e06339dbb5cdbd3e82630f20c0d,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,58,0,0,6,6,0,0,2562,5
encode_django-rest-framework,2011-10-31,5541f0af448bfdfbc212deddca6571314446a071,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,59,0,0,6,6,0,0,2562,5
encode_django-rest-framework,2011-12-09,a3f483a6b1d4d13bca39bacb4c13a44e733fdccf,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,58,0,0,6,6,0,0,2542,5
encode_django-rest-framework,2012-01-08,10adf4c31ab9430745c9c1f721f73e7fc3863d98,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,58,0,0,6,6,0,0,2738,6
