project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
tahoe-lafs_tahoe-lafs,2010-07-12,be6139dad72cdf496817b8e9bef6a54c17795955,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5429,138,0,0,138,36,0,0,17673,119
tahoe-lafs_tahoe-lafs,2010-08-11,481b0d75c4c44413f9068bbf42e2df8c2ba25ea6,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5536,142,0,0,141,36,0,0,17908,128
tahoe-lafs_tahoe-lafs,2010-09-10,fd17d63c95ee147cfc94ceb36ee2507b7f726d8e,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5577,142,0,0,144,40,0,0,18005,130
tahoe-lafs_tahoe-lafs,2010-10-15,8143183e3973378637584ff51e486974fd7fc0f9,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5581,140,0,0,144,40,0,0,18025,130
tahoe-lafs_tahoe-lafs,2010-11-14,c14e20c2f828eb8b562a2c6696531c875c88b895,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5606,143,0,0,144,37,0,0,18060,131
tahoe-lafs_tahoe-lafs,2010-12-27,45dd8b910a8598f16320acacee09975fce564049,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5604,143,0,0,144,37,0,0,18074,131
tahoe-lafs_tahoe-lafs,2011-01-26,c89ca7ed8c34f9f64f3af8cc2810e6ca66cdfbbb,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5629,139,0,0,153,40,0,0,18178,127
tahoe-lafs_tahoe-lafs,2011-03-17,578a117c5b518c90289bc14e0c9cd4e28d945082,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5649,139,0,0,153,40,0,0,18247,127
tahoe-lafs_tahoe-lafs,2011-04-28,58af7c8f69f60d379653fcffea16088f9dfe9721,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,140,0,0,153,42,0,0,18164,128
tahoe-lafs_tahoe-lafs,2011-06-09,ff136b8ed2849c4d1165e4e8cd2e614988fa7ac6,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5628,137,0,0,153,39,0,0,18176,128
tahoe-lafs_tahoe-lafs,2011-07-12,4f8e3e5ae8fefc01df3177e737d8ce148edd60b9,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5525,134,0,0,141,37,0,0,17817,113
tahoe-lafs_tahoe-lafs,2011-08-11,5aad81f84d288493dbc37aac320ff4925fcc7857,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5621,136,0,0,143,38,0,0,18126,114
tahoe-lafs_tahoe-lafs,2011-09-12,cffc98780414760c8d5f751c5841856b3207cce3,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5886,137,0,0,169,44,0,0,18492,114
tahoe-lafs_tahoe-lafs,2011-10-12,cbd0569e4544c6fa9b252145dec493b3694c58c5,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5852,137,0,0,170,42,0,0,18426,115
tahoe-lafs_tahoe-lafs,2011-11-15,1b84612fdf6623885ad4999fa245f9c87ccb53f6,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5837,137,0,0,170,41,0,0,18430,116
tahoe-lafs_tahoe-lafs,2011-12-17,054374400e28cb0027285b031dda24ffe494c3e8,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5835,134,0,0,170,42,0,0,18414,116
tahoe-lafs_tahoe-lafs,2012-01-22,55bfe43866486e05dfab48eafbe63f9d6380a44d,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5814,134,0,0,168,43,0,0,18388,117
tahoe-lafs_tahoe-lafs,2012-03-06,ec7bc05c045d78feefea525fc1d428f160482533,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5819,135,0,0,168,41,0,0,18423,117
